Local Date: May 14 2021 Local Time: 14:44:35
Build info: Dec 29 2020 22:52:16 r

INFO    15:29:48:838  13184; [remote:148.153.116.175:8443] destroy session 00000208A32AD8C0
INFO    15:29:48:838  13184; [remote:148.153.116.175:8443] destroy connection 00000208B248BF40
INFO    15:29:48:851  13184; [API][rtc_engine_impl.cpp:5117][agora::rtc::RtcEngine::onMediaEngineEvent]
INFO    15:29:48:883  13184; last intra frame 137 134 1 with 2 packets starting seq 136 stream 0x51 frome user 520 2262931322 has been cached at 125760
INFO    15:29:48:978  13184; [cap] synchronise capability set with seq: 1
INFO    15:29:48:992  13184; [cap] Received capability set ack seq: 1
INFO    15:29:49:813  13184; setNetEQMinimumPlayoutDelay delay(0)
WARN    15:29:50:539  22096; captured signal too small
WARN    15:29:50:539  22096; audio device captured signal too small
INFO    15:29:51:124  21508; [API][rtc_engine_impl.cpp:4033][agora::rtc::RtcEngine::startScreenCaptureByScreenRect]
INFO    15:29:51:124  21508; [API][rtc_engine_impl.cpp:980][agora::rtc::RtcEngine::setParameters]
INFO    15:29:51:124  21508; [API][rtc_engine_impl.cpp:3789][agora::rtc::RtcEngine::addVideoCapture]
INFO    15:29:51:124  13184; [rp] {"che.video.start_screen_capture_screen":{"screenX":0,"screenY":0,"screenWidth":3840,"screenHeight":1080,"regionX":0,"regionY":0,"regionWidth":1920,"regionHeight":1080,"dimensionWidth":0,"dimensionHeight":0,"frameRate":0
INFO    15:29:51:124  13184; VideoEngine::start screen capture sx: 0, sy: 0, sw: 3840, sh: 1080, rx: 0, ry: 0, rw: 1920, rh: 1080, width : 1920, height : 1080, fps: 5, bitrate: 0
INFO    15:29:51:124  13184; agora::media::VideoEngine::stopLocalRender
INFO    15:29:51:124  13184; agora::media::VideoEngine::stopLocalRender success
INFO    15:29:51:124  13184; [MIO] updateCapturer: (0000000000000000), type:(3)
INFO    15:29:51:124  13184; agora::media::VideoEngine::CreateAgoraDefaultCapture: type=1
INFO    15:29:51:124  13184; VideoSendTrackImpl::agora::VideoSendTrackImpl::UpdateCapturer capturer=000002083975C8A0
INFO    15:29:51:124  13184; agora::media::VideoEngine::stopLocalRender
INFO    15:29:51:124  13184; agora::media::VideoEngine::stopLocalRender success
INFO    15:29:51:124  13184; AgoraVideoInput::agora::AgoraVideoInput::Stop
INFO    15:29:51:124  13184; AgoraVideoInput::agora::AgoraVideoInput::Destroy
INFO    15:29:51:124  13184; agora::media::VideoEngine::stopCapture: stopCapture success
INFO    15:29:51:124  13184; [rtpSender] set paced sender status 0.

INFO    15:29:51:124  13184; agora::media::VideoEngine::CreateVideoCapturer: interface=000002083975C8A0
INFO    15:29:51:124  13184; Use external video source
ERROR   15:29:51:124  13184; Assert external camera failed! Force using 1025
INFO    15:29:51:124  13184; VideoSendTrackImpl::agora::VideoSendTrackImpl::UpdateCapturer capturer=00000208A8A6FD70
INFO    15:29:51:124  13184; agora::media::VideoEngine::CreateVideoCapturer: interface=00000208A8A6FD70
INFO    15:29:51:124  13184; agora::media::VideoEngine::startCapture: device? 1025 init? 1 local enabled? 1 capturing? 0 rendering? 0
INFO    15:29:51:124  13184; [rtpSender] set paced sender status 1.

INFO    15:29:51:124  13184; [rtpSender] set paced sender mode 0.

INFO    15:29:51:124  13184; AutoAdjust: "Initializing paced sender for broadcasting, strategy 2."
INFO    15:29:51:124   6808; AgoraVideoInput::agora::AgoraVideoInput::Init type=100, device=External Push Device
INFO    15:29:51:124  13184; agora::media::VideoEngine::h264WebInteropEnable: enable 0
INFO    15:29:51:124  13184; agora::media::VideoEngine::setCodec: index=1 width=640 height=360 framerate=15
INFO    15:29:51:124  13184; agora::media::VideoEngine::setCodec: Intra Request = 1
INFO    15:29:51:124  13184; agora::media::VideoEngine::setMaxVideoBitrate: max bitrate=400000
INFO    15:29:51:124  13184; SetTargetWidthHeight width:640, height:360
INFO    15:29:51:124   6808; AgoraVideoInput::agora::AgoraVideoInput::Start width=640, height=360, fps=15
INFO    15:29:51:124   6808; agora::media::VideoEngine::startCapture::<lambda_e69897af7d579000ee1a86a8c4060076>::()::<lambda_b376c8513ad4c74cab21bb876a02473d>::operator (): startCapture success
INFO    15:29:51:124  13184; SetBandwidthAgressiveLevel to 3.
INFO    15:29:51:124  13184; agora::media::VideoEngine::RequestEncodeKeyFrame
INFO    15:29:51:124  13184; agora::media::VideoEngine::doStartLocalRender: init? 1 device 1025 capturing? 1 rendering? 0
INFO    15:29:51:124  13184; agora::media::VideoEngine::doStartLocalRender: local render windows 0000000000000000
INFO    15:29:51:124  13184; AgoraVideoOutput::agora::AgoraVideoOutput::Init type=100, view=0000000000000000
ERROR   15:29:51:124  13184; AgoraVideoOutput::agora::AgoraVideoOutput::Init unable to initialize renderer
ERROR   15:29:51:124  13184; agora::media::VideoEngine::doStartLocalRender: failed to initialize local render, view=0000000000000000
INFO    15:29:51:199  13184; SetOpusMaxPayloadBytes: 1200
INFO    15:29:51:251  13184; [remote:23.236.96.162:8130] path MTU to remote increased: 1280 --> 1365
INFO    15:29:51:251  13184; [remote:23.236.96.162:8130] on max stream frame length changed from 1204 to 1339
INFO    15:29:51:397  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:51:405  13184; agora::media::VideoEngine::SetStreamState: localVideoState 1, error 0
INFO    15:29:51:405  13184; agora::media::VideoEngine::updateDeliveredResolution: width:1884 height:1060
INFO    15:29:51:407  13184; [che] onVideoSizeChanged: cid  uid 0 640x360 rotate 180
INFO    15:29:51:407  13184; Quick Intra Request Received and to Enc Intra now

INFO    15:29:51:407  13184; VQC1 module init done. stream no 0, mode 1, structure 257, scenario 512, preference 0, disableVQC 0,.
INFO    15:29:51:407   6808; Encoder rc method 3,b_prime 0
INFO    15:29:51:428  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:51:428  13184; TRACER: onFirstLocalVideoFrame codec 2 elapsed 2781
INFO    15:29:51:428  13184; [rp] publish video old:2,new:3,elapsed:2651
INFO    15:29:51:457  13184; Create video user 2726994488
INFO    15:29:51:543  13184; [pm] peer 52501316 has enabled local video
INFO    15:29:51:543  13184; video agora::media::VideoEngine::setPeerVideoMuteStatus: cid unity3d uid 52501316 muted 0
INFO    15:29:51:543  13184; [xla] first remote audio frame uid:52501316, valid:1, drawn:170, pub:11986, join:2766, firstdraw:1
INFO    15:29:51:544  13184; [xla] first remote video frame uid:52501316, valid:1, drawn:167, pub:11933, join:2766, firstdraw:1
WARN    15:29:52:268  22096; captured signal too small
WARN    15:29:52:268  22096; audio device captured signal too small
INFO    15:29:52:779  13184; agora::media::VideoEngine::SetStreamState: localVideoState 2, error 0
INFO    15:29:52:779  13184; [rp] report event fail id:328
INFO    15:29:52:779  13184; [rp] report event fail id:328
INFO    15:29:52:779  13184; agora::media::VideoEngine::adjustCodecFrameRates: Cannot adjust frame rate when VQC is on
INFO    15:29:52:779  13184; [tactics] handle videobwe:200 fps:5 now:125764792 125769792
INFO    15:29:53:284  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:416  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:53:421  13184; actual input fps: 1 diff from last fps: 15, set actual fps
INFO    15:29:53:464  13184; Intra Request Received from 0, time = 125765477

INFO    15:29:53:496  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:501  13184; Intra Request after Quick Intra

WARN    15:29:53:504  13184; Idr miss, internal frn wrap around, reset. prevfrn (1), cfrn (0), maxfrn (65536)
INFO    15:29:53:516  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:538  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:562  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:597  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:621  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:624  13184; [rs] **report stats: seq: 106, report list size 50, tx/rx: 8193/2208, cache size: 978
INFO    15:29:53:624  13184; [rs] report server1: 23.236.96.162:8130
INFO    15:29:53:639  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:657  13184; [remote:23.236.96.162:8130] path MTU to remote increased: 1365 --> 1415
INFO    15:29:53:657  13184; [remote:23.236.96.162:8130] on max stream frame length changed from 1339 to 1389
INFO    15:29:53:664  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:681  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:699  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:717  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:736  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:753  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:770  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:788  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:806  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:826  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:844  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:862  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:879  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:896  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:915  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:932  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:950  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:967  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:53:984  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:53:999  22096; captured signal too small
WARN    15:29:53:999  22096; audio device captured signal too small
INFO    15:29:54:003  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:022  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:041  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:059  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:075  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:092  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:110  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:126  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:145  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:163  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:183  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:202  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:222  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:242  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:269  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:293  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:321  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:342  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:363  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:382  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:402  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:422  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:442  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:54:447  13184; actual input fps: 22 no diff from setted fps: 15, set setted fps
INFO    15:29:54:459  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:477  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:496  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:513  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:534  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:556  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:574  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:675  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:773  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:779  13184; audio cc ctrl br to be -1
INFO    15:29:54:779  13184; [rp] report event fail id:328
INFO    15:29:54:779  13184; [rp] report event fail id:328
INFO    15:29:54:827  22796; Audio statistics - play count: playout count = 232  signal level: far_in = 49
INFO    15:29:54:837  22096; Audio statistics - rec count: record count = 232 signal level: near_in = 30, near_out = 0 farin = 30
INFO    15:29:54:876  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:54:976  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:077  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:176  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:277  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:376  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:476  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:578  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:55:584  13184; actual input fps: 13 no diff from setted fps: 15, set setted fps
INFO    15:29:55:679  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:55:728  22096; captured signal too small
WARN    15:29:55:728  22096; audio device captured signal too small
INFO    15:29:55:783  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:888  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:55:977  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:076  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:176  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:277  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:375  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:476  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:576  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:676  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:56:681  13184; actual input fps: 6 diff from last fps: 10, set actual fps
INFO    15:29:56:777  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:780  13184; audio cc ctrl br to be -1
INFO    15:29:56:780  13184; [rp] report event fail id:328
INFO    15:29:56:780  13184; [rp] report event fail id:328
INFO    15:29:56:877  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:56:977  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:076  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:184  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:284  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:308  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:325  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:345  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:364  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:383  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:406  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:427  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:446  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:57:458  22096; captured signal too small
WARN    15:29:57:458  22096; audio device captured signal too small
INFO    15:29:57:466  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:486  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:505  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:522  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:540  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:561  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:577  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:599  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:603  13184; before enc coefUniformity=255
INFO    15:29:57:621  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:641  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:662  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:682  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:57:687  13184; actual input fps: 17 no diff from setted fps: 15, set setted fps
INFO    15:29:57:702  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:722  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:740  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:759  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:779  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:799  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:821  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:838  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:855  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:873  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:892  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:909  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:927  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:946  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:964  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:57:983  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:002  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:025  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:043  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:061  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:079  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:096  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:113  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:131  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:150  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:168  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:186  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:203  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:224  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:240  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:258  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:276  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:294  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:312  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:330  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:346  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:363  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:380  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:397  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:414  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:434  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:452  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:469  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:486  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:504  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:521  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:538  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:556  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:573  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:591  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:608  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:625  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:648  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:660  13184; [remote:23.236.96.162:8130] path MTU to remote increased: 1415 --> 1450
INFO    15:29:58:660  13184; [remote:23.236.96.162:8130] on max stream frame length changed from 1389 to 1424
INFO    15:29:58:667  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:686  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
WARN    15:29:58:690  13184; actual input fps: 27 no diff from setted fps: 15, set setted fps
INFO    15:29:58:706  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:726  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:743  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:760  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:778  21508; [API][rtc_engine_impl.cpp:2922][agora::rtc::RtcEngine::queryInterface]
INFO    15:29:58:779  13184; audio cc ctrl br to be -1
INFO    15:29:58:779  13184; [rp] report event fail id:328
INFO    15:29:58:779  13184; [rp] report event fail id:328
